timestamp,solar_irradiance,wind_speed,temperature,humidity,pressure,solar_output,wind_output,load_demand,grid_frequency,grid_voltage,total_renewable,grid_exchange,battery_soc,battery_charge,battery_discharge,hour,day_of_week,month,day_of_year,load_demand_lag1,solar_irradiance_lag1,wind_speed_lag1,wind_speed_roll_3h,solar_irradiance_roll_3h,load_roll_3h
2023-01-23 21:00:00,0.0,12.898585507984741,2.4454698599303555,63.31634800160415,995.0810582411484,0.0,300.0,324.44216494911683,50.04719177061982,232.45877386384922,300.0,-24.44216494911683,100.0,0.0,0.0,21,0,1,23,392.49462807898067,6.714139442260455e-15,4.914371078481994,8.809766364475792,3.3277809373908784,379.68560711041704
2023-01-23 22:00:00,0.0,15.099475409635923,-1.5442957793068017,69.91855631224499,1015.7160148419218,0.0,298.6306508413997,208.38770805083286,49.93766172944487,226.09352923684997,298.6306508413997,0.0,190.24294279056684,90.24294279056684,0.0,22,0,1,23,324.44216494911683,0.0,12.898585507984741,10.970810665367546,6.974998052487486e-15,308.4415003596434
2023-01-23 23:00:00,0.0,2.590572661569508,3.1743586715901375,45.38266647725253,1007.40703049091,4.085475102990127,0.6140641276240284,169.88252997325478,49.94611984648532,235.00412137561918,4.699539230614156,-74.94004795207377,100.0,0.0,90.24294279056684,23,0,1,23,208.38770805083286,0.0,15.099475409635923,10.196211193063384,0.0,234.23746765773475
2023-01-24 00:00:00,0.0,23.829370787062025,0.5145042734222979,63.64335156743276,989.5256793730663,0.0,296.3493222042709,136.53153084973457,50.19806061059562,230.61416731286758,296.3493222042709,0.0,259.8177913545363,159.81779135453633,0.0,0,1,1,24,169.88252997325478,0.0,2.590572661569508,13.839806286089145,0.0,171.6005896246073
2023-01-24 01:00:00,0.0,12.020935252840214,4.534899031207124,51.892901032894216,1021.7130388484389,0.0,300.0,105.85687392188167,50.12780150690848,229.27132756900428,300.0,0.0,453.96091743265464,194.1431260781183,0.0,1,1,1,24,136.53153084973457,0.0,23.829370787062025,12.81362623382391,0.0,137.4236449149569
2023-01-24 02:00:00,0.0,6.5494385530016945,-0.19994610243794986,53.69512219009175,1002.6818239260461,0.0,19.894838404836708,94.64329227385855,49.956400716902344,221.811548179457,19.894838404836708,-0.0,379.2124635636328,0.0,74.74845386902184,2,1,1,24,105.85687392188167,0.0,12.020935252840214,14.133248197634638,0.0,112.34389901515817
2023-01-24 03:00:00,0.0,4.050428582302387,4.1706354998194035,52.36567028716677,1020.5899073807099,2.0330846044813486,0.0,116.93955654527045,49.989567003922076,223.1350693873775,2.0330846044813486,-0.0,264.3059916228437,0.0,114.9064719407891,3,1,1,24,94.64329227385855,0.0,6.5494385530016945,7.540267462714758,0.0,105.81324091367013
2023-01-24 04:00:00,0.0,6.695031267180042,2.641967819076492,56.954683392202284,1005.2026711086969,0.0,21.007016548509625,144.5256837226945,49.96570123880799,232.9000862893567,21.007016548509625,-0.0,140.7873244486588,0.0,123.51866717418488,4,1,1,24,116.93955654527045,0.0,4.050428582302387,5.764966134161367,0.0,118.70284418060773
2023-01-24 05:00:00,0.0,4.4929153357183775,9.161642833786743,57.95904106071245,1009.2857579172852,2.975240550346214,4.463326207738769,123.789750106454,50.01884866723149,235.81544723364357,7.438566758084983,-75.5638588997102,100.0,0.0,40.78732444865881,5,1,1,24,144.5256837226945,0.0,6.695031267180042,5.079458395066928,0.0,128.4183301248062
2023-01-24 06:00:00,0.0,7.088315449843545,4.579079849380555,65.31917852760658,994.7312554958519,2.059268971922273,31.614176164040312,224.489016173875,50.079154391166476,231.20746149694523,33.67344513596259,-190.8155710379124,100.0,0.0,0.0,6,1,1,24,123.789750106454,0.0,4.4929153357183775,6.092087350913981,0.0,164.26815000100774
2023-01-24 07:00:00,12.792703195553589,10.203234761349464,12.439713861464263,54.216805937557034,1016.397126895607,6.718394743365684,153.58414536254762,309.8553548432387,50.051846545783846,228.86094269785883,160.3025401059133,-149.55281473732538,100.0,0.0,0.0,7,1,1,24,224.489016173875,0.0,7.088315449843545,7.261488515637121,4.264234398517868,219.37804037452247
2023-01-24 08:00:00,29.07394990862649,8.381980877232273,8.521933466068567,58.248619116912074,1008.4085270781679,14.840219289739828,70.59308640607858,357.13781963430745,50.07028329962976,230.24164459677272,85.4333056958184,-271.7045139384891,100.0,0.0,0.0,8,1,1,24,309.8553548432387,12.792703195553589,10.203234761349464,8.557843696141754,13.955551034726696,297.16073021714027
2023-01-24 09:00:00,48.032895575404964,6.053874152454344,10.371744782534094,66.28700055780958,1010.0675243226834,24.783360836491358,15.82468644650914,319.6056968432602,49.92957575252928,229.2838219974468,40.6080472830005,-278.9976495602597,100.0,0.0,0.0,9,1,1,24,357.13781963430745,29.07394990862649,8.381980877232273,8.213029930345353,29.966516226528352,328.86629044026864
2023-01-24 10:00:00,48.79106624640323,2.871258083863138,12.873073267165351,55.278126119120216,1012.2397891269881,27.49094543440714,1.5837281851961744,185.73600567409932,50.011852653987276,226.48340374676994,29.074673619603317,-156.661332054496,100.0,0.0,0.0,10,1,1,24,319.6056968432602,48.032895575404964,6.053874152454344,5.7690377045165775,41.965970576811564,287.4931740505556
2023-01-24 11:00:00,64.9075506598284,14.675429444628207,8.396401911538838,51.57219981882949,999.8158887930109,36.88971038683342,298.8136248201593,177.08474358670608,50.08489741672432,223.2443993687937,335.70333520699273,0.0,258.6185916202867,158.61859162028665,0.0,11,1,1,24,185.73600567409932,48.79106624640323,2.871258083863138,7.866853893648556,53.91050416054554,227.47548203468844
2023-01-24 12:00:00,52.09666613103127,4.820688568284786,12.080475052424537,54.98445783660495,1018.5288175691885,31.62262010738587,1.3883777783204323,110.26519025844254,50.15182227929908,223.29282896205862,33.0109978857063,-0.0,181.36439924755044,0.0,77.25419237273624,12,1,1,24,177.08474358670608,64.9075506598284,14.675429444628207,7.455792032258703,55.26509434575431,157.69531317308255
2023-01-24 13:00:00,46.459637359020824,5.135016707555724,9.386403810074766,66.15204418576778,1008.4919985227519,26.524509414662464,4.606655681755859,132.0780055964981,49.78565252017103,226.56415208257027,31.13116509641832,-19.58244125252932,100.0,0.0,81.36439924755044,13,1,1,24,110.26519025844254,52.09666613103127,4.820688568284786,8.210378240156231,54.487951383293506,139.80931314721548
2023-01-24 14:00:00,40.8826537913817,9.656955479593803,9.774646137935086,45.21739776722604,1031.361574686872,22.007827789527035,121.06963252947341,147.91008655055444,50.046454083525795,230.4624977650479,143.07746031900044,-4.832626231554002,100.0,0.0,0.0,14,1,1,24,132.0780055964981,46.459637359020824,5.135016707555724,6.537553585144764,46.4796524271446,130.08442746849826
2023-01-24 15:00:00,55.53869924051773,12.132812270754588,8.843937781124943,49.477354108353346,1009.163222812173,33.603559304035315,300.0,190.54385089817498,50.12178549321575,223.3564831924818,333.60355930403534,0.0,243.05970840586036,143.05970840586036,0.0,15,1,1,24,147.91008655055444,40.8826537913817,9.656955479593803,8.974928152634698,47.62699679697342,156.84398101507574
2023-01-24 16:00:00,53.784717691905556,21.413670452703577,8.787102833234648,64.57133972820655,1009.8834193717021,31.518931983778785,297.1889130666875,217.6806648783457,49.79900866964922,229.63381712730344,328.7078450504663,0.0,354.086888577981,111.02718017212058,0.0,16,1,1,24,190.54385089817498,55.53869924051773,12.132812270754588,14.401146067683982,50.068690241268335,185.37820077569162
2023-01-24 17:00:00,37.54207785062806,20.518619257417946,7.496745240387631,51.67882046824588,1002.1473304847697,19.481390039473684,300.0,274.06952333089214,50.13662094768579,226.24462363607643,319.4813900394737,0.0,399.4987552865625,45.411866708581556,0.0,17,1,1,24,217.6806648783457,53.784717691905556,21.413670452703577,18.02170066029203,48.95516492768379,227.43134636913751
2023-01-24 18:00:00,26.633028118322322,17.86931100628005,3.991891520340095,62.92080418512355,1000.0911218665328,14.629938805812095,293.99456189360416,354.6539558685405,50.220919088595636,221.64323784659928,308.6245006994163,-0.0,353.4693001174383,0.0,46.02945516912422,18,1,1,24,274.06952333089214,37.54207785062806,20.518619257417946,19.933866905467184,39.319941220285315,282.1347146925927
2023-01-24 19:00:00,13.190217839336617,8.86950573541213,4.09789447684823,67.03438247450529,1020.0214951207837,8.648816983955639,84.34584334389466,447.37425053430326,50.01841334670169,226.7884436641869,92.9946603278503,-154.37959020645297,153.4693001174383,0.0,200.0,19,1,1,24,354.6539558685405,26.633028118322322,17.86931100628005,15.752478666370033,25.788441269429,358.69924324457855
2023-01-24 20:00:00,6.1632624817275985e-15,5.0951188330162624,-2.026390278348589,51.57454839089721,1021.4891520400637,0.6097833381137509,6.400321605273318,375.2847704132084,50.05414338025769,231.18359940889366,7.010104943387068,-314.805365352383,100.0,0.0,53.46930011743831,20,1,1,24,447.37425053430326,13.190217839336617,8.86950573541213,10.61131185823614,13.274415319219655,392.4376589386839
2023-01-24 21:00:00,0.0,11.246100953887654,3.5870947840071903,53.862943286470994,1008.4768015933756,0.0,235.0700088931871,295.7565472263601,49.90307080256998,226.84538819852486,235.0700088931871,-60.68653833317302,100.0,0.0,0.0,21,1,1,24,375.2847704132084,6.1632624817275985e-15,5.0951188330162624,8.403575174105342,4.3967392797788785,372.8051893912905
2023-01-24 22:00:00,0.0,1.5743260121221883,4.200037748811074,66.27748407326595,1013.9705926468905,0.3517293044723645,0.0,195.79129500666102,50.20472677918998,237.38707796571668,0.3517293044723645,-195.43956570218864,100.0,0.0,0.0,22,1,1,24,295.7565472263601,0.0,11.246100953887654,5.971848599675361,6.7913723989765336e-15,288.94420421540974
2023-01-24 23:00:00,0.0,5.483888418133876,0.6939083262897882,58.43346054690585,1022.9349269933704,0.0,4.17047023382192,153.6240422891933,50.028318524302705,233.11816056752212,4.17047023382192,-149.45357205537138,100.0,0.0,0.0,23,1,1,24,195.79129500666102,0.0,1.5743260121221883,6.101438461381233,0.0,215.05729484073808
2023-01-25 00:00:00,0.0,0.573122472206711,-2.950513135033843,46.21167057247817,1015.3157245993697,0.12699698089709635,3.069989996639012,155.16539401352415,49.744148136881584,235.27246114186747,3.1969869775361084,-151.96840703598804,100.0,0.0,0.0,0,2,1,25,153.6240422891933,0.0,5.483888418133876,2.543778967487585,0.0,168.19357710312605
2023-01-25 01:00:00,0.0,4.897241168810642,1.9177974329205971,54.38600386932658,1016.8785295286613,0.0,6.395315130282052,120.94418637860369,50.09662319979451,245.53234810735293,6.395315130282052,-114.54887124832163,100.0,0.0,0.0,1,2,1,25,155.16539401352415,0.0,0.573122472206711,3.651417353050403,0.0,143.24454089377363
2023-01-25 02:00:00,0.0,8.42061142176769,-0.5961347602109661,66.83260744693223,1013.6981325815868,0.0,64.86359475825108,104.21279131571869,49.90932312658578,227.1392917811716,64.86359475825108,-39.34919655746761,100.0,0.0,0.0,2,2,1,25,120.94418637860369,0.0,4.897241168810642,4.63032502092834,0.0,126.77412390261541
2023-01-25 03:00:00,0.0,7.0534109927318465,2.0906300754348224,68.53944073649838,1007.7798813178603,4.197279350756571,21.528153404282037,142.19573087797463,49.94958865597693,222.83332884269825,25.725432755038607,-116.47029812293601,100.0,0.0,0.0,3,2,1,25,104.21279131571869,0.0,8.42061142176769,6.7904211944367185,0.0,122.45090285743224
2023-01-25 04:00:00,0.0,6.423136075299867,4.1325495467044275,57.10072275155489,1016.0836215932583,0.0,13.330567393328314,77.30580468736022,50.02893374109472,226.07555182105122,13.330567393328314,-63.975237294031906,100.0,0.0,0.0,4,2,1,25,142.19573087797463,0.0,7.0534109927318465,7.299052829933127,0.0,107.90477562701774
2023-01-25 05:00:00,0.0,11.972224470938784,5.060336825436375,59.82198340613088,1027.917994280105,2.22691317680492,296.95355879462767,152.65432387982534,50.00257526368045,230.3319597050753,299.1804719714326,0.0,246.52614809160727,146.52614809160727,0.0,5,2,1,25,77.30580468736022,0.0,6.423136075299867,8.482923846323493,0.0,124.05195314838664
2023-01-25 06:00:00,0.0,9.08166716309977,7.423241791631754,51.108925557073505,1008.8366370059,0.0,88.31413652330934,212.07163208711881,50.03325007086476,231.9612947405829,88.31413652330934,-0.0,122.7686525277978,0.0,123.75749556380947,6,2,1,25,152.65432387982534,0.0,11.972224470938784,9.159009236446131,0.0,147.34392021810137
2023-01-25 07:00:00,16.474140202878413,13.693901243760443,6.848387796883351,61.74676347079993,1019.9397271149606,6.746461431759252,300.0,307.4196045527878,50.04468922460947,230.92680177126235,306.74646143175926,-0.0,122.09550940676925,0.0,0.673143121028545,7,2,1,25,212.07163208711881,0.0,9.08166716309977,11.58259762593299,5.491380067626142,224.04852017324387
2023-01-25 08:00:00,25.059123327313188,6.180131248185631,8.108254511825734,64.91496084821803,1014.4509380137409,11.761788691250091,10.917165204879188,332.1185442184873,50.13456950157405,227.76350290772092,22.67895389612928,-287.34408091558873,100.0,0.0,22.095509406769253,8,2,1,25,307.4196045527878,16.474140202878413,13.693901243760443,9.651899885015274,13.84442117673054,283.86992695279787
2023-01-25 09:00:00,48.746704825893914,4.499500681652485,10.270645946731726,57.92908244465047,1008.2816917489233,25.495579361836842,1.1704295322708562,309.995878053282,49.864717029233844,232.06640811405165,26.666008894107698,-283.32986915917434,100.0,0.0,0.0,9,2,1,25,332.1185442184873,25.059123327313188,6.180131248185631,8.12451105786618,30.093322785361845,316.51134227485227
2023-01-25 10:00:00,59.971107819587125,2.9123455821082858,9.448873171716585,51.49556749052486,1020.162242768949,37.60874999200892,3.2842874908661344,211.21314312584303,50.053595010692234,235.7092552176327,40.89303748287505,-170.32010564296797,100.0,0.0,0.0,10,2,1,25,309.995878053282,48.746704825893914,4.499500681652485,4.530659170648793,44.592311990931414,284.44252179920403
2023-01-25 11:00:00,58.35223414429283,8.710021623211961,8.715355585467405,56.500604053557936,1019.2319544386127,31.95568009909802,77.71670996650678,133.8249840356148,50.01667969017727,226.23663739155307,109.6723900656048,-24.15259397000999,100.0,0.0,0.0,11,2,1,25,211.21314312584303,59.971107819587125,2.9123455821082858,5.373955962324236,55.69001559659129,218.34466840491316
2023-01-25 12:00:00,48.4630486484352,11.631143039889752,11.165568141557443,58.687448695850975,1017.6431520167694,27.286047286772508,270.438500057882,119.76100795037037,49.977377182071784,225.34946639179006,297.72454734465447,0.0,277.9635393942841,177.9635393942841,0.0,12,2,1,25,133.8249840356148,58.35223414429283,8.710021623211961,7.751170081736658,55.595463537438384,154.93304503727597
2023-01-25 13:00:00,60.13749709982037,4.046053720291507,7.833434467933245,53.95486592868687,1026.9889250198103,34.77329309686507,4.6643247129569225,85.8078589083719,49.8741490044522,239.82112398452855,39.43761780982199,-0.0,231.5932982957342,0.0,46.37024109854991,13,2,1,25,119.76100795037037,48.4630486484352,11.631143039889752,8.129072794464399,55.65092663084946,113.13128363145226
2023-01-25 14:00:00,71.41666679937511,13.742568662625157,9.429878016457472,58.860329716119494,1027.6843775086186,40.68510904006061,296.88333832967623,177.1012106273103,50.039656679331934,224.37211987798943,337.5684473697369,0.0,392.06053503816076,160.46723674242656,0.0,14,2,1,25,85.8078589083719,60.13749709982037,4.046053720291507,9.806588474268798,60.005737515876895,127.55669249535076
2023-01-25 15:00:00,73.1234805765901,8.624151459818263,6.04151161304975,58.12926253007036,1013.431736727539,42.35413506912111,74.98779607673691,92.45149406741682,49.90476395134245,234.2346807085754,117.34193114585801,0.0,416.950972116602,24.890437078441195,0.0,15,2,1,25,177.1012106273103,71.41666679937511,13.742568662625157,8.804257947578302,68.22588149192853,118.45352120103291
2023-01-25 16:00:00,45.72075985064133,4.139157014938669,6.651906026302942,66.03333760305932,1012.1510997296342,24.34958729831936,1.0670596960995287,214.95659152546608,49.83126429979491,229.01659699516514,25.41664699441889,-0.0,227.4110275855548,0.0,189.53994453104718,16,2,1,25,92.45149406741682,73.1234805765901,8.624151459818263,8.835292379127354,63.42030240886885,161.5030987400643
2023-01-25 17:00:00,40.76792585555659,11.136603145489035,5.528944763947998,61.17794535734281,1001.5809910900755,20.28117301055711,225.2397784148144,299.37408469925685,49.98063321638991,237.42960848558585,245.5209514253715,-0.0,173.55789431166943,0.0,53.85313327388536,17,2,1,25,214.95659152546608,45.72075985064133,4.139157014938669,7.966637206748648,53.20405542759601,202.26072343071314
2023-01-25 18:00:00,27.647278632832563,9.75743029892789,3.2930991395600686,53.37706151363339,1025.2656259081912,13.470498365652409,128.55100895905045,374.2916095694917,50.05926477647019,228.552680952633,142.02150732470287,-158.7122079331194,100.0,0.0,73.55789431166943,18,2,1,25,299.37408469925685,40.76792585555659,11.136603145489035,8.34439681978519,38.0453214463435,296.20742859807143
2023-01-25 19:00:00,13.5073513879328,1.9791848221505264,6.168499841289447,66.30115220601826,1012.4157359495043,4.44035623902043,0.0,416.23520677652766,49.927878129317335,231.98750786930978,4.44035623902043,-411.7948505375072,100.0,0.0,0.0,19,2,1,25,374.2916095694917,27.647278632832563,9.75743029892789,7.624406088855809,27.307518625440654,363.3003003484253
2023-01-25 20:00:00,6.595396947887288e-15,8.49817609298037,4.797514491509609,59.84242994474285,1008.12931747717,0.0,69.82721592682383,398.38221738573236,49.814526422120025,223.43300865801768,69.82721592682383,-328.5550014589085,100.0,0.0,0.0,20,2,1,25,416.23520677652766,13.5073513879328,1.9791848221505264,6.7449304046862535,13.718210006921794,396.3030112439171
2023-01-25 21:00:00,0.0,14.839303307531724,4.354022871537475,55.39889419242759,1005.5326288223953,0.0,298.89294150285497,277.53204035822665,49.99744364819061,226.60939077992106,298.89294150285497,0.0,121.36090114462831,21.360901144628315,0.0,21,2,1,25,398.38221738573236,6.595396947887288e-15,8.49817609298037,8.438888074220865,4.502450462644274,364.0498215068288
2023-01-25 22:00:00,0.0,10.718603842347347,0.5557158273048246,48.72339779421554,1005.4756597811133,1.4491972442241037,187.29984530497595,182.41720462517057,50.11993002231933,231.23144070964648,188.74904254920006,0.0,127.6927390686578,6.331837924029486,0.0,22,2,1,25,277.53204035822665,0.0,14.839303307531724,11.352027747619806,6.935417221029764e-15,286.1104874563764
2023-01-25 23:00:00,0.0,6.737997954638964,-0.4353138165761631,62.199282485726286,1027.0697499488076,1.1441853895390544,21.15967568775312,150.32610696681593,49.92784467375509,226.66821465551985,22.303861077292172,-100.32950682086596,100.0,0.0,27.6927390686578,23,2,1,25,182.41720462517057,0.0,10.718603842347347,10.765301701506004,0.0,203.42511731673764
2023-01-26 00:00:00,0.0,18.460202642356702,1.9908365524134874,73.08644191334572,1020.1862269218478,0.0,300.0,65.64009983584324,49.863194781358864,223.5703765653637,300.0,34.359900164156755,300.0,200.0,0.0,0,3,1,26,150.32610696681593,0.0,6.737997954638964,11.972268146447663,0.0,132.79447047594314
2023-01-26 01:00:00,0.0,5.705288888234784,0.8108636006783375,37.516299118816924,1001.0960855961903,0.0,12.048411920819497,102.51678687543347,49.83984028795405,240.62179822270247,12.048411920819497,-0.0,209.53162504538602,0.0,90.46837495461398,1,3,1,26,65.64009983584324,0.0,18.460202642356702,10.301163161743474,0.0,106.16099789269747
2023-01-26 02:00:00,0.0,5.650682039240561,1.3005748477133487,37.44183505419552,1001.4195574933624,3.055840223481391,6.174220547692424,109.30426205053362,49.92869844225056,229.89907813947957,9.230060771173815,-0.0,109.45742376602621,0.0,100.07420127935981,2,3,1,26,102.51678687543347,0.0,5.705288888234784,9.93872452327734,0.0,92.48704958727001
2023-01-26 03:00:00,0.0,6.587115455499672,-3.239469565258856,68.73029047443043,1013.9749213681271,1.932971162381182,13.24456265723964,122.79702158392085,50.002580174726724,235.72983062688218,15.177533819620823,-98.16206399827382,100.0,0.0,9.45742376602621,3,3,1,26,109.30426205053362,0.0,5.650682039240561,5.981028794324996,0.0,111.53935683662922
2023-01-26 04:00:00,0.0,14.155825426710507,4.396696148206839,58.37202155661695,1004.8683074642245,0.0,299.4088510590687,152.7164072435908,49.952924333613154,239.5340320610433,299.4088510590687,0.0,246.6924438154779,146.6924438154779,0.0,4,3,1,26,122.79702158392085,0.0,6.587115455499672,8.797874307150238,0.0,128.272563626015
2023-01-26 05:00:00,0.0,7.540535449014249,5.337521681316408,61.10905238159778,1010.9835357738236,0.0,39.29163815199287,158.47960506257732,50.02533455427241,227.38641956194016,39.29163815199287,-0.0,127.50447690489345,0.0,119.18796691058445,5,3,1,26,152.7164072435908,0.0,14.155825426710507,9.427825443741467,0.0,144.66434463002955
2023-01-26 06:00:00,0.0,9.149724395537831,5.372834095684571,51.49064529591309,1025.4241753386027,0.0760784091720396,96.25786641510845,225.59311629861602,50.01076983618064,229.5734135644524,96.3339448242805,-101.75469456944207,100.0,0.0,27.50447690489345,6,3,1,26,158.47960506257732,0.0,7.540535449014249,10.282028423754186,0.0,178.92970953492795
2023-01-26 07:00:00,18.689349467239325,15.91707613709298,8.309457716344605,36.218215144526866,1021.555338376027,7.501182471932438,299.2388203390554,297.7380897340139,50.099862253171175,230.38454299301392,306.74000281098785,0.0,109.00191307697395,9.001913076973949,0.0,7,3,1,26,225.59311629861602,0.0,9.149724395537831,10.86911199388168,6.229783155746446,227.270270365069
2023-01-26 08:00:00,29.409644300552845,9.931034218891805,9.087070920845006,46.07446325063856,999.3089633355801,16.92462477310977,139.87006575274063,347.89111905140527,49.98632025893432,232.35642133820983,156.7946905258504,-182.09451544858092,100.0,0.0,9.001913076973949,8,3,1,26,297.7380897340139,18.689349467239325,15.91707613709298,11.665944917174196,16.032997922597392,290.4074416946783
2023-01-26 09:00:00,55.01928144890435,3.4661071161646815,7.52583067814372,66.4593778712876,1004.9110611913451,28.1620355523293,0.9786691505190788,300.52873797126,50.06190874949255,235.58507973975892,29.140704702848378,-271.3880332684116,100.0,0.0,0.0,9,3,1,26,347.89111905140527,29.409644300552845,9.931034218891805,9.771405824049813,34.37275840556551,315.3859822522263
2023-01-26 10:00:00,63.2826172051522,10.007422214260151,9.274221458950354,48.967908964617116,1014.9655630537453,30.375260896931117,143.41077367758723,216.17739448020333,50.00411271319341,234.88023370495387,173.78603457451834,-42.39135990568499,100.0,0.0,0.0,10,3,1,26,300.52873797126,55.01928144890435,3.4661071161646815,7.801521183105538,49.2371809848698,288.19908383428947
2023-01-26 11:00:00,69.02689547295428,9.666508350043518,8.19772568333916,49.898390095091884,1022.0381334969815,36.72060976198235,116.41306334791209,143.76027899743497,50.01810657799128,233.59793947486534,153.13367310989443,0.0,109.37339411245947,9.373394112459465,0.0,11,3,1,26,216.17739448020333,63.2826172051522,10.007422214260151,7.713345893489442,62.44293137567028,220.15547048296605
2023-01-26 12:00:00,82.53865703618676,4.397429266673373,13.308144915054196,28.318284120237262,1006.4250829653181,43.824642174867414,0.6020523719518194,133.99354929166748,50.01706535380798,228.39335668041164,44.426694546819235,-80.19346063238878,100.0,0.0,9.373394112459465,12,3,1,26,143.76027899743497,69.02689547295428,9.666508350043518,8.023786610325672,71.61605657143109,164.64374092310186
2023-01-26 13:00:00,61.11157906656442,5.619964116287837,12.167657030511412,35.830034498427935,1015.9482076698043,37.564706991361135,6.983361972574323,136.67994291799744,49.89753085675711,229.95989356580864,44.54806896393546,-92.13187395406197,100.0,0.0,0.0,13,3,1,26,133.99354929166748,82.53865703618676,4.397429266673373,6.561300577668234,70.89237719190183,138.14459040236656
2023-01-26 14:00:00,63.202809277027896,10.503097463689485,8.085959283128652,62.41256988480611,1009.3606585066473,38.462068173873675,178.87806155475153,158.88104296590433,49.99153940680599,223.73365058196177,217.3401297286252,0.0,158.45908676272086,58.45908676272086,0.0,14,3,1,26,136.67994291799744,61.11157906656442,5.619964116287837,6.840163615550225,68.95101512659302,143.184845058523
2023-01-26 15:00:00,47.23004059696513,5.194318190873699,10.1569518808264,49.799014055575945,1027.0165093175312,24.00626232813653,4.029394093544524,166.16326882071647,49.93678995644243,233.56277553635664,28.035656421681054,-79.66852563631454,100.0,0.0,58.45908676272086,15,3,1,26,158.88104296590433,63.202809277027896,10.503097463689485,7.105793256950332,57.18147631351915,153.90808490153933
2023-01-26 16:00:00,62.82495798614956,5.058030443013131,8.440851611577912,61.17693379598187,1017.9793201538357,34.70257031265526,1.606693771439412,223.9139478738745,49.916628172993605,241.55565744894642,36.30926408409467,-187.6046837897798,100.0,0.0,0.0,16,3,1,26,166.16326882071647,47.23004059696513,5.194318190873699,6.918482032525431,57.75260262004753,182.98608655349835
2023-01-26 17:00:00,44.802260732490446,12.071908679830907,5.305856316417951,49.725719974361304,1011.4539028493382,23.577535696746583,297.84340724252144,325.2055860770248,50.03952178683209,231.3112114009903,321.420942939268,-3.7846431377568024,100.0,0.0,0.0,17,3,1,26,223.9139478738745,62.82495798614956,5.058030443013131,7.441419104572571,51.61908643853505,238.42760092387184
2023-01-26 18:00:00,35.982119644856056,16.56284069774594,5.632320959160823,43.75188692875402,1001.0426669077469,23.665677841428383,300.0,399.27050022257913,50.04924619297207,236.98498373372976,323.66567784142836,-75.60482238115077,100.0,0.0,0.0,18,3,1,26,325.2055860770248,44.802260732490446,12.071908679830907,11.230926606863319,47.86977945449869,316.13001139115937
2023-01-26 19:00:00,16.720008197946605,3.2609893695343866,5.806341111260312,53.26753846391036,1004.5083647501451,5.648531863046066,0.0,412.9364286866087,49.93695651320097,234.19091090585144,5.648531863046066,-407.2878968235626,100.0,0.0,0.0,19,3,1,26,399.27050022257913,35.982119644856056,16.56284069774594,10.631912915703737,32.50146285843104,379.1375049954042
2023-01-26 20:00:00,6.1649318648985645e-15,9.125882663835778,4.763505996830996,51.60557024947282,992.7981916301603,0.9302398979128583,92.04305819444032,364.00011935803525,50.069676177102906,227.27574790015234,92.97329809235318,-271.0268212656821,100.0,0.0,0.0,20,3,1,26,412.9364286866087,16.720008197946605,3.2609893695343866,9.64990424370536,17.567375947600894,392.0690160890743
2023-01-26 21:00:00,0.0,11.545977960268525,6.512100428109498,48.12559824858488,1015.1779774134092,2.55596312571417,259.5998362322573,292.4644694833728,49.9551922244278,225.57545004973642,262.1557993579715,-30.308670125401306,100.0,0.0,0.0,21,3,1,26,364.00011935803525,6.1649318648985645e-15,9.125882663835778,7.977616664546221,5.573336065982208,356.4670058426721
2023-01-26 22:00:00,0.0,12.613095570329838,1.2421182293252204,52.55023035026598,1018.3282806885252,0.0,300.0,200.8982818611375,50.08954374356903,224.30978914611825,300.0,0.0,199.1017181388625,99.10171813886251,0.0,22,3,1,26,292.4644694833728,0.0,11.545977960268525,11.094985398144706,6.791928860033523e-15,285.7876235675151
2023-01-26 23:00:00,0.0,27.56461896628573,0.07845994223592045,58.857727225160836,1018.7316487103551,0.04720903484221964,0.0,163.01017360119081,50.21893716214864,230.6043039349337,0.04720903484221964,-63.861246427486094,100.0,0.0,99.10171813886251,23,3,1,26,200.8982818611375,0.0,12.613095570329838,17.24123083229469,0.0,218.7909749819003
2023-01-27 00:00:00,0.0,12.142800361109325,1.632932646674348,54.76110485496553,1008.0880623054778,2.1061921764768803,296.01718028321153,129.54522109197288,50.04785661864324,232.78247873997532,298.1233724596884,0.0,268.5781513677156,168.57815136771555,0.0,0,4,1,27,163.01017360119081,0.0,27.56461896628573,17.440171632574955,0.0,164.48455885143366
2023-01-27 01:00:00,0.0,10.746133667742045,0.3130979093379753,52.29137505523172,1023.2406012291538,0.0,192.93358497879365,111.65305112874081,49.98904902781781,233.04392256005153,192.93358497879365,0.0,349.8586852177684,81.28053385005283,0.0,1,4,1,27,129.54522109197288,0.0,12.142800361109325,16.817850998379026,0.0,134.73614860730143
2023-01-27 02:00:00,0.0,22.347273421168822,0.008716219430723537,74.43074201072179,1025.6684779437342,1.2730858630716844,300.0,112.52454310521547,49.93128818026118,224.31923019062035,301.2730858630717,0.0,538.6072279756247,188.74854275785623,0.0,2,4,1,27,111.65305112874081,0.0,10.746133667742045,15.078735816673388,0.0,117.90760510864298
2023-01-27 03:00:00,0.0,2.4840728643794585,0.12155174125303203,63.56639880565277,1007.6770836839509,0.0,0.0,67.68195881401003,50.02027445243433,236.1661119277953,0.0,-0.0,470.92526916161466,0.0,67.68195881401003,3,4,1,27,112.52454310521547,0.0,22.347273421168822,11.8591599844301,0.0,97.28651768265536
